6.151910e+002,4.959449e-001
6.171195e+002,4.906306e-001
6.190480e+002,4.854587e-001
6.209765e+002,4.810348e-001
6.229050e+002,4.764724e-001
6.248335e+002,4.714354e-001
6.267620e+002,4.669658e-001
6.286905e+002,4.630882e-001
6.306190e+002,4.590317e-001
6.325475e+002,4.555104e-001
6.344760e+002,4.527886e-001
6.364045e+002,4.507601e-001
6.383330e+002,4.496353e-001
6.402615e+002,4.488707e-001
6.421900e+002,4.488071e-001
6.441185e+002,4.492747e-001
6.460470e+002,4.501801e-001
6.479755e+002,4.510830e-001
6.499040e+002,4.526066e-001
6.518325e+002,4.543156e-001
6.537610e+002,4.566860e-001
6.556895e+002,4.593029e-001
6.576180e+002,4.626356e-001
6.595465e+002,4.659506e-001
6.614750e+002,4.691633e-001
6.634035e+002,4.720154e-001
6.653320e+002,4.741556e-001
6.672605e+002,4.755252e-001
6.691890e+002,4.744687e-001
6.711175e+002,4.722176e-001
6.730460e+002,4.695348e-001
6.749745e+002,4.658575e-001
6.769030e+002,4.614308e-001
6.788315e+002,4.570458e-001
6.807599e+002,4.529988e-001
6.826885e+002,4.492488e-001
6.846169e+002,4.460930e-001
6.865455e+002,4.438668e-001
6.884739e+002,4.420391e-001
6.904025e+002,4.406043e-001
6.923309e+002,4.391354e-001
6.942595e+002,4.373387e-001
6.961880e+002,4.344810e-001
6.981165e+002,4.311507e-001
7.000450e+002,4.274439e-001
7.019734e+002,4.237812e-001
7.039020e+002,4.202456e-001
7.058304e+002,4.173170e-001
7.077590e+002,4.153056e-001
7.096874e+002,4.141399e-001
7.116160e+002,4.130327e-001
7.135444e+002,4.120594e-001
7.154730e+002,4.108067e-001
7.174014e+002,4.090900e-001
7.193300e+002,4.066818e-001
7.212584e+002,4.036734e-001
7.231870e+002,4.002035e-001
7.251154e+002,3.968895e-001
7.270439e+002,3.937140e-001
7.289724e+002,3.908907e-001
7.309009e+002,3.888007e-001
7.328294e+002,3.876604e-001
7.347579e+002,3.869698e-001
7.366864e+002,3.863606e-001
7.386149e+002,3.855940e-001
7.405434e+002,3.844924e-001
7.424719e+002,3.828312e-001
7.444004e+002,3.805748e-001
7.463289e+002,3.776577e-001
7.482574e+002,3.746063e-001
7.501859e+002,3.715464e-001
7.521144e+002,3.687444e-001
7.540429e+002,3.661834e-001
7.559714e+002,3.640766e-001
7.578999e+002,3.620964e-001
7.598284e+002,3.602913e-001
7.617569e+002,3.582537e-001
7.636854e+002,3.558425e-001
7.656139e+002,3.527351e-001
7.675424e+002,3.489823e-001
7.694709e+002,3.447109e-001
7.713994e+002,3.403253e-001
7.733279e+002,3.361574e-001
7.752564e+002,3.326558e-001
7.771849e+002,3.297919e-001
7.791134e+002,3.278218e-001
7.810419e+002,3.263324e-001
7.829704e+002,3.251628e-001
7.848989e+002,3.238450e-001
7.868274e+002,3.222430e-001
7.887559e+002,3.200521e-001
7.906844e+002,3.173303e-001
7.926129e+002,3.138723e-001
7.945414e+002,3.102114e-001
7.964699e+002,3.066713e-001
7.983984e+002,3.036574e-001
8.003269e+002,3.012724e-001
8.022554e+002,2.998018e-001
8.041839e+002,2.989586e-001
8.061124e+002,2.984554e-001
8.080409e+002,2.977191e-001
8.099694e+002,2.967906e-001
8.118979e+002,2.953624e-001
8.138264e+002,2.933154e-001
8.157549e+002,2.904869e-001
8.176833e+002,2.877377e-001
8.196119e+002,2.852403e-001
8.215403e+002,2.833994e-001
8.234689e+002,2.821183e-001
8.253973e+002,2.818702e-001
8.273259e+002,2.822344e-001
8.292543e+002,2.830276e-001
8.311829e+002,2.840016e-001
8.331113e+002,2.848855e-001
8.350399e+002,2.851267e-001
8.369683e+002,2.849101e-001
8.388969e+002,2.841325e-001
8.408253e+002,2.831244e-001
8.427538e+002,2.820813e-001
8.446824e+002,2.815068e-001
8.466108e+002,2.813692e-001
8.485394e+002,2.818332e-001
8.504678e+002,2.825086e-001
8.523964e+002,2.834552e-001
8.543248e+002,2.841924e-001
8.562534e+002,2.846306e-001
8.581818e+002,2.845116e-001
8.601104e+002,2.841203e-001
8.620388e+002,2.834945e-001
8.639673e+002,2.828890e-001
8.658958e+002,2.824615e-001
8.678243e+002,2.828456e-001
8.697528e+002,2.839656e-001
8.716813e+002,2.858181e-001
8.736098e+002,2.881411e-001
8.755383e+002,2.910947e-001
8.774668e+002,2.942468e-001
8.793953e+002,2.975587e-001
8.813238e+002,3.008047e-001
8.832523e+002,3.040702e-001
8.851808e+002,3.074605e-001
8.871093e+002,3.114641e-001
8.890378e+002,3.158379e-001
8.909663e+002,3.206574e-001
8.928948e+002,3.262572e-001
8.948233e+002,3.327029e-001
8.967518e+002,3.396305e-001
8.986803e+002,3.469778e-001
9.006088e+002,3.546143e-001
9.025373e+002,3.626677e-001
9.044658e+002,3.711744e-001
9.063943e+002,3.801417e-001
9.083228e+002,3.894397e-001
9.102513e+002,3.994515e-001
9.121798e+002,4.104211e-001
9.141083e+002,4.223533e-001
9.160368e+002,4.352246e-001
9.179653e+002,4.489141e-001
9.198938e+002,4.638365e-001
9.218223e+002,4.795221e-001
9.237508e+002,4.958437e-001
9.256793e+002,5.127774e-001
9.276078e+002,5.305159e-001
9.295363e+002,5.486917e-001
9.314648e+002,5.675652e-001
9.333932e+002,5.866830e-001
9.353218e+002,6.064959e-001
9.372502e+002,6.267820e-001
9.391788e+002,6.476129e-001
9.411072e+002,6.686605e-001
9.430358e+002,6.907795e-001
9.449643e+002,7.130804e-001
9.468928e+002,7.360002e-001
9.488213e+002,7.591943e-001
9.507498e+002,7.829608e-001
9.526783e+002,8.058867e-001
9.546068e+002,8.288986e-001
9.565353e+002,8.505333e-001
9.584637e+002,8.717520e-001
9.603923e+002,8.911252e-001
9.623207e+002,9.101310e-001
9.642493e+002,9.271218e-001
9.661777e+002,9.435742e-001
9.681063e+002,9.588767e-001
9.700347e+002,9.738528e-001
9.719633e+002,9.867575e-001
9.738917e+002,1.000307e+000
9.758203e+002,1.012692e+000
9.777487e+002,1.025553e+000
9.796772e+002,1.036889e+000
9.816057e+002,1.048657e+000
9.835342e+002,1.058587e+000
9.854627e+002,1.069480e+000
9.873912e+002,1.079120e+000
9.893197e+002,1.089204e+000
9.912482e+002,1.097989e+000
9.931768e+002,1.107340e+000
9.951052e+002,1.114503e+000
9.970338e+002,1.122444e+000
9.989622e+002,1.128607e+000
1.000891e+003,1.135375e+000
1.002819e+003,1.139435e+000
1.004748e+003,1.142764e+000
1.006676e+003,1.141507e+000
1.008605e+003,1.139091e+000
1.010533e+003,1.132722e+000
1.012462e+003,1.124130e+000
1.014390e+003,1.111203e+000
1.016319e+003,1.097592e+000
1.018247e+003,1.081630e+000
1.020176e+003,1.065989e+000
1.022104e+003,1.048792e+000
1.024033e+003,1.033270e+000
1.025961e+003,1.016440e+000
1.027890e+003,1.001021e+000
1.029818e+003,9.857886e-001
1.031747e+003,9.722344e-001
1.033675e+003,9.578833e-001
1.035604e+003,9.449198e-001
1.037532e+003,9.318163e-001
1.039461e+003,9.205369e-001
1.041389e+003,9.092283e-001
1.043318e+003,8.994353e-001
1.045246e+003,8.902713e-001
1.047175e+003,8.828796e-001
1.049103e+003,8.748052e-001
1.051032e+003,8.676579e-001
1.052960e+003,8.599847e-001
1.054889e+003,8.523934e-001
1.056817e+003,8.430965e-001
1.058746e+003,8.334507e-001
1.060674e+003,8.216919e-001
1.062603e+003,8.092744e-001
1.064531e+003,7.947471e-001
1.066460e+003,7.800488e-001
1.068388e+003,7.651199e-001
1.070317e+003,7.508883e-001
1.072245e+003,7.369089e-001
1.074174e+003,7.246171e-001
1.076102e+003,7.129992e-001
1.078031e+003,7.029315e-001
1.079959e+003,6.935018e-001
1.081888e+003,6.854053e-001
1.083816e+003,6.777085e-001
1.085745e+003,6.709446e-001
1.087673e+003,6.642006e-001
1.089602e+003,6.579848e-001
1.091530e+003,6.519378e-001
1.093459e+003,6.464889e-001
1.095387e+003,6.407572e-001
1.097316e+003,6.360223e-001
1.099244e+003,6.313556e-001
1.101173e+003,6.268090e-001
1.103101e+003,6.219708e-001
1.105030e+003,6.172113e-001
1.106958e+003,6.116774e-001
1.108887e+003,6.060448e-001
1.110815e+003,5.997220e-001
1.112744e+003,5.932148e-001
1.114672e+003,5.863357e-001
1.116601e+003,5.794763e-001
1.118529e+003,5.721993e-001
1.120458e+003,5.651360e-001
1.122386e+003,5.578915e-001
1.124315e+003,5.509107e-001
1.126243e+003,5.438957e-001
1.128172e+003,5.368652e-001
1.130100e+003,5.296826e-001
1.132029e+003,5.226588e-001
1.133957e+003,5.154869e-001
1.135886e+003,5.082396e-001
1.137814e+003,5.007402e-001
1.139743e+003,4.937471e-001
1.141671e+003,4.868610e-001
1.143600e+003,4.802827e-001
1.145528e+003,4.740256e-001
1.147457e+003,4.683451e-001
1.149385e+003,4.629870e-001
1.151314e+003,4.579359e-001
1.153242e+003,4.528660e-001
1.155171e+003,4.480583e-001
1.157099e+003,4.432976e-001
1.159028e+003,4.384739e-001
1.160956e+003,4.337176e-001
1.162885e+003,4.290926e-001
1.164813e+003,4.245451e-001
1.166742e+003,4.203441e-001
1.168670e+003,4.162750e-001
1.170599e+003,4.125851e-001
1.172527e+003,4.091771e-001
1.174456e+003,4.060315e-001
1.176384e+003,4.030603e-001
1.178313e+003,4.000925e-001
1.180241e+003,3.969169e-001
1.182170e+003,3.937764e-001
1.184098e+003,3.905057e-001
1.186027e+003,3.872163e-001
1.187955e+003,3.840288e-001
1.189884e+003,3.810326e-001
1.191812e+003,3.783137e-001
1.193741e+003,3.759691e-001
1.195669e+003,3.739005e-001
1.197598e+003,3.719750e-001
1.199526e+003,3.700947e-001
1.201455e+003,3.681909e-001
1.203383e+003,3.661821e-001
1.205312e+003,3.640563e-001
1.207240e+003,3.619127e-001
1.209169e+003,3.597149e-001
1.211097e+003,3.574832e-001
1.213026e+003,3.553740e-001
1.214954e+003,3.534735e-001
1.216883e+003,3.518467e-001
1.218811e+003,3.504795e-001
1.220740e+003,3.492008e-001
1.222668e+003,3.480479e-001
1.224597e+003,3.468331e-001
1.226525e+003,3.455394e-001
1.228453e+003,3.441282e-001
1.230382e+003,3.426883e-001
1.232311e+003,3.411464e-001
1.234239e+003,3.396048e-001
1.236167e+003,3.380610e-001
1.238096e+003,3.366976e-001
1.240025e+003,3.354635e-001
1.241953e+003,3.344201e-001
1.243882e+003,3.335578e-001
1.245810e+003,3.327695e-001
1.247739e+003,3.318989e-001
1.249667e+003,3.309478e-001
1.251596e+003,3.299512e-001
1.253524e+003,3.289599e-001
1.255453e+003,3.278037e-001
1.257381e+003,3.266846e-001
1.259310e+003,3.255882e-001
1.261238e+003,3.246126e-001
1.263167e+003,3.237548e-001
1.265095e+003,3.230172e-001
1.267024e+003,3.223145e-001
1.268952e+003,3.217713e-001
1.270880e+003,3.211818e-001
1.272809e+003,3.205495e-001
1.274738e+003,3.199113e-001
1.276666e+003,3.192397e-001
1.278594e+003,3.184178e-001
1.280523e+003,3.176284e-001
1.282452e+003,3.167759e-001
1.284380e+003,3.160622e-001
1.286308e+003,3.154957e-001
1.288237e+003,3.150000e-001
1.290166e+003,3.144960e-001
1.292094e+003,3.141453e-001
1.294022e+003,3.137579e-001
1.295951e+003,3.133709e-001
1.297880e+003,3.129101e-001
1.299808e+003,3.125019e-001
1.301736e+003,3.120355e-001
1.303665e+003,3.115923e-001
1.305594e+003,3.110282e-001
1.307522e+003,3.105846e-001
1.309450e+003,3.102518e-001
1.311379e+003,3.100835e-001
1.313307e+003,3.097934e-001
1.315236e+003,3.095925e-001
1.317164e+003,3.093142e-001
1.319093e+003,3.089660e-001
1.321021e+003,3.085212e-001
1.322950e+003,3.082419e-001
1.324878e+003,3.079244e-001
1.326807e+003,3.077340e-001
1.328735e+003,3.074765e-001
1.330664e+003,3.072499e-001
1.332592e+003,3.071625e-001
1.334521e+003,3.072233e-001
1.336449e+003,3.071692e-001
1.338378e+003,3.070997e-001
1.340307e+003,3.067090e-001
1.342235e+003,3.065084e-001
1.344163e+003,3.064563e-001
1.346092e+003,3.064906e-001
1.348021e+003,3.064816e-001
1.349949e+003,3.066086e-001
1.351877e+003,3.068036e-001
1.353806e+003,3.071524e-001
1.355734e+003,3.074534e-001
1.357663e+003,3.078321e-001
1.359591e+003,3.081119e-001
1.361520e+003,3.083739e-001
1.363448e+003,3.082522e-001
1.365377e+003,3.082852e-001
1.367305e+003,3.082823e-001
1.369234e+003,3.082239e-001
1.371162e+003,3.082728e-001
1.373091e+003,3.085202e-001
1.375019e+003,3.085008e-001
1.376948e+003,3.086282e-001
1.378876e+003,3.087581e-001
1.380805e+003,3.088289e-001
1.382733e+003,3.087920e-001
1.384662e+003,3.086536e-001
1.386590e+003,3.081523e-001
1.388519e+003,3.074989e-001
1.390447e+003,3.070745e-001
1.392376e+003,3.068238e-001
1.394304e+003,3.065534e-001
1.396233e+003,3.064699e-001
1.398161e+003,3.065898e-001
1.400090e+003,3.067496e-001
1.402018e+003,3.070269e-001
1.403947e+003,3.073324e-001
1.405875e+003,3.072310e-001
1.407804e+003,3.072893e-001
1.409732e+003,3.072065e-001
1.411661e+003,3.069247e-001
1.413589e+003,3.065701e-001
1.415518e+003,3.064436e-001
1.417446e+003,3.063339e-001
1.419375e+003,3.063320e-001
1.421303e+003,3.066083e-001
1.423232e+003,3.072333e-001
1.425160e+003,3.076124e-001
1.427089e+003,3.081135e-001
1.429017e+003,3.084037e-001
1.430946e+003,3.085159e-001
1.432874e+003,3.084227e-001
1.434803e+003,3.084756e-001
1.436731e+003,3.078797e-001
1.438660e+003,3.074975e-001
1.440588e+003,3.074283e-001
1.442517e+003,3.075697e-001
1.444445e+003,3.078830e-001
1.446374e+003,3.085146e-001
1.448302e+003,3.090985e-001
1.450231e+003,3.097750e-001
1.452159e+003,3.102982e-001
1.454088e+003,3.108269e-001
1.456016e+003,3.111243e-001
1.457945e+003,3.105992e-001
1.459873e+003,3.100809e-001
1.461802e+003,3.100645e-001
1.463730e+003,3.099975e-001
1.465659e+003,3.099841e-001
1.467587e+003,3.102404e-001
1.469516e+003,3.109650e-001
1.471444e+003,3.117232e-001
1.473373e+003,3.126011e-001
1.475301e+003,3.130033e-001
1.477230e+003,3.133984e-001
1.479158e+003,3.135454e-001
1.481087e+003,3.135865e-001
1.483015e+003,3.133632e-001
1.484944e+003,3.133648e-001
1.486872e+003,3.132590e-001
1.488801e+003,3.134658e-001
1.490729e+003,3.137220e-001
1.492658e+003,3.144202e-001
1.494586e+003,3.152272e-001
1.496515e+003,3.162958e-001
1.498443e+003,3.169666e-001
1.500372e+003,3.176337e-001
1.502300e+003,3.180521e-001
1.504229e+003,3.186275e-001
1.506157e+003,3.186044e-001
1.508086e+003,3.180807e-001
1.510014e+003,3.179618e-001
1.511943e+003,3.182286e-001
1.513871e+003,3.184667e-001
1.515800e+003,3.192097e-001
1.517728e+003,3.200954e-001
1.519657e+003,3.211035e-001
1.521585e+003,3.218513e-001
1.523514e+003,3.229402e-001
1.525442e+003,3.234529e-001
1.527371e+003,3.238784e-001
1.529299e+003,3.239443e-001
1.531228e+003,3.241721e-001
1.533156e+003,3.239817e-001
1.535085e+003,3.241496e-001
1.537013e+003,3.245440e-001
1.538942e+003,3.253027e-001
1.540870e+003,3.260537e-001
1.542799e+003,3.272299e-001
1.544727e+003,3.279492e-001
1.546656e+003,3.289384e-001
1.548584e+003,3.296030e-001
1.550513e+003,3.301533e-001
1.552441e+003,3.304135e-001
1.554370e+003,3.307160e-001
1.556298e+003,3.307427e-001
1.558227e+003,3.310839e-001
1.560155e+003,3.309293e-001
1.562084e+003,3.319359e-001
1.564012e+003,3.328054e-001
1.565941e+003,3.340891e-001
1.567869e+003,3.351490e-001
1.569798e+003,3.367257e-001
1.571726e+003,3.376566e-001
1.573655e+003,3.386673e-001
1.575583e+003,3.394573e-001
1.577512e+003,3.402322e-001
1.579440e+003,3.406872e-001
1.581369e+003,3.414976e-001
1.583297e+003,3.423606e-001
1.585226e+003,3.437576e-001
1.587154e+003,3.453087e-001
1.589083e+003,3.473916e-001
1.591011e+003,3.495043e-001
1.592940e+003,3.520443e-001
1.594868e+003,3.545070e-001
1.596797e+003,3.572499e-001
1.598725e+003,3.595877e-001
1.600654e+003,3.624086e-001
1.602582e+003,3.652277e-001
1.604511e+003,3.685443e-001
1.606439e+003,3.718006e-001
1.608368e+003,3.762760e-001
1.610296e+003,3.810095e-001
1.612225e+003,3.863252e-001
1.614153e+003,3.909657e-001
1.616082e+003,3.976084e-001
1.618010e+003,4.051341e-001
1.619939e+003,4.101586e-001
1.621867e+003,4.149939e-001
1.623796e+003,4.224712e-001
1.625724e+003,4.272307e-001
1.627653e+003,4.327302e-001
1.629581e+003,4.377933e-001
1.631510e+003,4.423426e-001
1.633438e+003,4.460225e-001
1.635367e+003,4.517406e-001
1.637295e+003,4.560798e-001
1.639224e+003,4.591600e-001
1.641152e+003,4.617496e-001
1.643081e+003,4.646440e-001
1.645009e+003,4.664842e-001
1.646938e+003,4.689705e-001
1.648866e+003,4.691823e-001
1.650795e+003,4.705241e-001
1.652723e+003,4.706035e-001
1.654652e+003,4.696474e-001
1.656580e+003,4.689886e-001
1.658509e+003,4.687540e-001
1.660437e+003,4.679253e-001
1.662366e+003,4.666225e-001
1.664294e+003,4.641085e-001
1.666223e+003,4.632030e-001
1.668151e+003,4.614861e-001
1.670080e+003,4.578947e-001
1.672008e+003,4.547389e-001
1.673937e+003,4.528560e-001
1.675865e+003,4.482958e-001
1.677794e+003,4.457464e-001
1.679722e+003,4.430238e-001
1.681651e+003,4.405754e-001
1.683579e+003,4.376066e-001
1.685508e+003,4.312690e-001
1.687436e+003,4.292159e-001
1.689365e+003,4.262536e-001
1.691293e+003,4.228077e-001
1.693222e+003,4.209663e-001
1.695150e+003,4.184185e-001
1.697079e+003,4.143687e-001
1.699007e+003,4.124160e-001
1.700936e+003,4.074428e-001
1.702864e+003,4.054654e-001
1.704793e+003,4.036260e-001
1.706721e+003,4.001607e-001
1.708650e+003,3.981453e-001
1.710578e+003,3.960988e-001
1.712507e+003,3.945157e-001
1.714435e+003,3.930889e-001
1.716364e+003,3.911555e-001
1.718292e+003,3.877358e-001
1.720221e+003,3.859470e-001
1.722149e+003,3.849208e-001
1.724078e+003,3.833063e-001
1.726006e+003,3.819827e-001
1.727935e+003,3.809630e-001
1.729863e+003,3.797467e-001
1.731792e+003,3.788018e-001
1.733720e+003,3.774726e-001
1.735649e+003,3.754825e-001
1.737577e+003,3.751171e-001
1.739506e+003,3.740436e-001
1.741434e+003,3.728546e-001
1.743363e+003,3.720751e-001
1.745291e+003,3.713868e-001
1.747220e+003,3.708186e-001
1.749148e+003,3.700364e-001
1.751077e+003,3.691188e-001
1.753005e+003,3.682742e-001
1.754934e+003,3.678811e-001
1.756862e+003,3.671420e-001
1.758791e+003,3.664189e-001
1.760719e+003,3.659597e-001
1.762648e+003,3.649003e-001
1.764576e+003,3.644505e-001
1.766505e+003,3.642039e-001
1.768433e+003,3.637155e-001
1.770362e+003,3.635320e-001
1.772290e+003,3.631101e-001
1.774219e+003,3.625787e-001
1.776147e+003,3.622711e-001
1.778076e+003,3.619461e-001
1.780004e+003,3.614823e-001
1.781933e+003,3.607695e-001
1.783861e+003,3.602960e-001
1.785790e+003,3.596379e-001
1.787718e+003,3.592483e-001
1.789647e+003,3.590860e-001
1.791575e+003,3.588038e-001
1.793504e+003,3.582911e-001
1.795432e+003,3.581773e-001
1.797361e+003,3.580659e-001
1.799289e+003,3.578929e-001
1.801218e+003,3.575187e-001
1.803146e+003,3.570858e-001
1.805075e+003,3.566128e-001
1.807003e+003,3.561654e-001
1.808932e+003,3.557036e-001
1.810860e+003,3.551297e-001
1.812789e+003,3.545290e-001
1.814717e+003,3.543237e-001
1.816646e+003,3.541056e-001
1.818574e+003,3.540023e-001
1.820503e+003,3.539461e-001
1.822431e+003,3.539008e-001
1.824360e+003,3.536316e-001
1.826288e+003,3.532618e-001
1.828217e+003,3.530584e-001
1.830145e+003,3.523317e-001
1.832074e+003,3.517158e-001
1.834002e+003,3.513564e-001
1.835931e+003,3.509268e-001
1.837859e+003,3.505763e-001
1.839788e+003,3.503364e-001
1.841716e+003,3.503601e-001
1.843645e+003,3.502602e-001
1.845573e+003,3.501021e-001
1.847502e+003,3.500214e-001
1.849430e+003,3.497686e-001
1.851359e+003,3.493912e-001
1.853287e+003,3.489572e-001
1.855216e+003,3.484660e-001
1.857144e+003,3.480177e-001
1.859073e+003,3.475656e-001
1.861001e+003,3.472456e-001
1.862930e+003,3.470239e-001
1.864858e+003,3.469495e-001
1.866786e+003,3.469258e-001
1.868715e+003,3.467521e-001
1.870644e+003,3.464644e-001
1.872572e+003,3.463697e-001
1.874500e+003,3.461178e-001
1.876429e+003,3.457552e-001
1.878358e+003,3.452560e-001
1.880286e+003,3.447582e-001
1.882215e+003,3.442994e-001
1.884143e+003,3.438756e-001
1.886072e+003,3.435487e-001
1.888000e+003,3.434322e-001
1.889929e+003,3.432085e-001
1.891857e+003,3.431373e-001
1.893786e+003,3.430546e-001
1.895714e+003,3.427942e-001
1.897643e+003,3.425164e-001
1.899571e+003,3.421911e-001
1.901500e+003,3.417598e-001
1.903428e+003,3.413388e-001
1.905357e+003,3.409380e-001
1.907285e+003,3.405558e-001
1.909214e+003,3.400850e-001
1.911142e+003,3.397382e-001
1.913071e+003,3.395983e-001
1.914999e+003,3.394772e-001
1.916927e+003,3.392421e-001
1.918856e+003,3.390060e-001
1.920785e+003,3.389398e-001
1.922713e+003,3.386516e-001
1.924641e+003,3.381923e-001
1.926570e+003,3.378219e-001
1.928499e+003,3.374054e-001
1.930427e+003,3.370361e-001
1.932355e+003,3.366520e-001
1.934284e+003,3.363031e-001
1.936213e+003,3.360428e-001
1.938141e+003,3.358752e-001
1.940069e+003,3.357800e-001
1.941998e+003,3.356213e-001
1.943927e+003,3.353035e-001
1.945855e+003,3.350203e-001
1.947783e+003,3.346171e-001
1.949712e+003,3.343234e-001
1.951641e+003,3.340054e-001
1.953569e+003,3.336870e-001
1.955497e+003,3.332857e-001
1.957426e+003,3.329198e-001
1.959354e+003,3.325560e-001
1.961283e+003,3.322617e-001
1.963211e+003,3.320082e-001
1.965140e+003,3.318286e-001
1.967068e+003,3.315493e-001
1.968997e+003,3.313338e-001
1.970925e+003,3.310891e-001
1.972854e+003,3.308141e-001
1.974782e+003,3.304740e-001
1.976711e+003,3.301276e-001
1.978639e+003,3.297136e-001
1.980568e+003,3.293227e-001
1.982496e+003,3.289542e-001
1.984425e+003,3.286434e-001
1.986354e+003,3.282961e-001
1.988282e+003,3.279514e-001
1.990210e+003,3.276734e-001
1.992139e+003,3.273949e-001
1.994068e+003,3.271124e-001
1.995996e+003,3.269686e-001
1.997924e+003,3.267073e-001
1.999853e+003,3.264210e-001
2.001781e+003,3.260935e-001
2.003710e+003,3.257110e-001
2.005638e+003,3.252463e-001
2.007567e+003,3.248728e-001
2.009495e+003,3.244588e-001
2.011424e+003,3.240758e-001
2.013352e+003,3.237498e-001
2.015281e+003,3.234880e-001
2.017209e+003,3.231943e-001
2.019138e+003,3.230091e-001
2.021066e+003,3.228023e-001
2.022995e+003,3.225786e-001
2.024923e+003,3.222806e-001
2.026852e+003,3.219567e-001
2.028780e+003,3.215708e-001
2.030709e+003,3.211577e-001
2.032637e+003,3.206504e-001
2.034566e+003,3.201605e-001
2.036494e+003,3.197694e-001
2.038423e+003,3.194750e-001
2.040351e+003,3.191918e-001
2.042280e+003,3.190060e-001
2.044208e+003,3.188158e-001
2.046137e+003,3.186729e-001
2.048065e+003,3.185446e-001
2.049994e+003,3.182803e-001
2.051922e+003,3.178743e-001
2.053851e+003,3.174440e-001
2.055779e+003,3.169468e-001
2.057708e+003,3.164584e-001
2.059636e+003,3.159324e-001
2.061565e+003,3.155566e-001
2.063493e+003,3.152955e-001
2.065422e+003,3.151128e-001
2.067350e+003,3.150058e-001
2.069279e+003,3.149419e-001
2.071207e+003,3.147755e-001
2.073136e+003,3.145314e-001
2.075064e+003,3.142094e-001
2.076993e+003,3.138632e-001
2.078921e+003,3.132932e-001
2.080850e+003,3.127246e-001
2.082778e+003,3.122290e-001
2.084707e+003,3.117912e-001
